"country","countrycode","year","bvx_crisis"
"Spain","ESP",1918,0
"Spain","ESP",1919,0
"Spain","ESP",1920,1
"Spain","ESP",1921,0
"Spain","ESP",1922,0
"Spain","ESP",1923,0
"Spain","ESP",1924,1
"Spain","ESP",1925,0
"Spain","ESP",1926,0
"Spain","ESP",1927,0
"Spain","ESP",1928,0
"Spain","ESP",1929,0
"Spain","ESP",1930,0
"Spain","ESP",1931,1
"Spain","ESP",1932,0
"Spain","ESP",1933,0
"Spain","ESP",1934,0
"Spain","ESP",1935,0
"Spain","ESP",1936,0
"Spain","ESP",1937,0
"Spain","ESP",1938,0
"Spain","ESP",1939,0
"Spain","ESP",1940,0
"Spain","ESP",1941,0
"Spain","ESP",1942,0
"Spain","ESP",1943,0
"Spain","ESP",1944,0
"Spain","ESP",1945,0
"Spain","ESP",1946,0
"Spain","ESP",1947,0
"Spain","ESP",1948,0
"Spain","ESP",1949,0
"Spain","ESP",1950,0
"Spain","ESP",1951,0
"Spain","ESP",1952,0
"Spain","ESP",1953,0
"Spain","ESP",1954,0
"Spain","ESP",1955,0
"Spain","ESP",1956,0
"Spain","ESP",1957,0
"Spain","ESP",1958,0
"Spain","ESP",1959,0
"Spain","ESP",1960,0
"Spain","ESP",1961,0
"Spain","ESP",1962,0
"Spain","ESP",1963,0
"Spain","ESP",1964,0
"Spain","ESP",1965,0
"Spain","ESP",1966,0
"Spain","ESP",1967,0
"Spain","ESP",1968,0
"Spain","ESP",1969,0
"Spain","ESP",1970,0
"Spain","ESP",1971,0
"Spain","ESP",1972,0
"Spain","ESP",1973,0
"Spain","ESP",1974,0
"Spain","ESP",1975,1
"Spain","ESP",1976,0
"Spain","ESP",1977,0
"Spain","ESP",1978,0
"Spain","ESP",1979,0
"Spain","ESP",1980,0
"Spain","ESP",1981,0
"Spain","ESP",1982,0
"Spain","ESP",1983,0
"Spain","ESP",1984,0
"Spain","ESP",1985,0
"Spain","ESP",1986,0
"Spain","ESP",1987,0
"Spain","ESP",1988,0
"Spain","ESP",1989,0
"Spain","ESP",1990,0
"Spain","ESP",1991,0
"Spain","ESP",1992,0
"Spain","ESP",1993,0
"Spain","ESP",1994,0
"Spain","ESP",1995,0
"Spain","ESP",1996,0
"Spain","ESP",1997,0
"Spain","ESP",1998,0
"Spain","ESP",1999,0
"Spain","ESP",2000,0
"Spain","ESP",2001,0
"Spain","ESP",2002,0
"Spain","ESP",2003,0
"Spain","ESP",2004,0
"Spain","ESP",2005,0
"Spain","ESP",2006,0
"Spain","ESP",2007,0
"Spain","ESP",2008,1
"Spain","ESP",2009,0
"Spain","ESP",2010,1
"Spain","ESP",2011,0
"Spain","ESP",2012,0
"Spain","ESP",2013,0
"Spain","ESP",2014,0
"Spain","ESP",2015,0
"Spain","ESP",2016,0
"Spain","ESP",2017,0
"Spain","ESP",2018,0
"Spain","ESP",2019,0
"Spain","ESP",2020,0
"Finland","FIN",1870,0
"Finland","FIN",1871,0
"Finland","FIN",1872,0
"Finland","FIN",1873,0
"Finland","FIN",1874,0
"Finland","FIN",1875,0
"Finland","FIN",1876,0
"Finland","FIN",1877,0
"Finland","FIN",1878,0
"Finland","FIN",1879,0
"Finland","FIN",1880,0
"Finland","FIN",1881,0
"Finland","FIN",1882,0
"Finland","FIN",1883,0
"Finland","FIN",1884,0
"Finland","FIN",1885,0
"Finland","FIN",1886,0
"Finland","FIN",1887,0
"Finland","FIN",1888,0
"Finland","FIN",1889,0
"Finland","FIN",1890,0
"Finland","FIN",1891,0
"Finland","FIN",1892,0
"Finland","FIN",1893,0
"Finland","FIN",1894,0
"Finland","FIN",1895,0
"Finland","FIN",1896,0
"Finland","FIN",1897,0
"Finland","FIN",1898,0
"Finland","FIN",1899,0
"Finland","FIN",1900,1
"Finland","FIN",1901,0
"Finland","FIN",1902,0
"Finland","FIN",1903,0
"Finland","FIN",1904,0
"Finland","FIN",1905,0
"Finland","FIN",1906,0
"Finland","FIN",1907,0
"Finland","FIN",1908,0
"Finland","FIN",1909,0
"Finland","FIN",1910,0
"Finland","FIN",1911,0
"Finland","FIN",1912,0
"Finland","FIN",1913,0
"Finland","FIN",1914,0
"Finland","FIN",1915,0
"Finland","FIN",1916,0
"Finland","FIN",1917,0
"Finland","FIN",1918,0
"Finland","FIN",1919,0
"Finland","FIN",1920,0
"Finland","FIN",1921,1
"Finland","FIN",1922,0
"Finland","FIN",1923,0
"Finland","FIN",1924,0
"Finland","FIN",1925,0
"Finland","FIN",1926,0
"Finland","FIN",1927,0
"Finland","FIN",1928,0
"Finland","FIN",1929,0
"Finland","FIN",1930,0
"Finland","FIN",1931,1
"Finland","FIN",1932,0
"Finland","FIN",1933,0
"Finland","FIN",1934,0
"Finland","FIN",1935,0
"Finland","FIN",1936,0
"Finland","FIN",1937,0
"Finland","FIN",1938,0
"Finland","FIN",1939,0
"Finland","FIN",1940,0
"Finland","FIN",1941,0
"Finland","FIN",1942,0
"Finland","FIN",1943,0
"Finland","FIN",1944,0
"Finland","FIN",1945,0
"Finland","FIN",1946,0
"Finland","FIN",1947,0
"Finland","FIN",1948,0
"Finland","FIN",1949,0
"Finland","FIN",1950,0
"Finland","FIN",1951,0
"Finland","FIN",1952,0
"Finland","FIN",1953,0
"Finland","FIN",1954,0
"Finland","FIN",1955,0
"Finland","FIN",1956,0
"Finland","FIN",1957,0
"Finland","FIN",1958,0
"Finland","FIN",1959,0
"Finland","FIN",1960,0
"Finland","FIN",1961,0
"Finland","FIN",1962,0
"Finland","FIN",1963,0
"Finland","FIN",1964,0
"Finland","FIN",1965,0
"Finland","FIN",1966,0
"Finland","FIN",1967,0
"Finland","FIN",1968,0
"Finland","FIN",1969,0
"Finland","FIN",1970,0
"Finland","FIN",1971,0
"Finland","FIN",1972,0
"Finland","FIN",1973,0
"Finland","FIN",1974,0
"Finland","FIN",1975,0
"Finland","FIN",1976,0
"Finland","FIN",1977,0
"Finland","FIN",1978,0
"Finland","FIN",1979,0
"Finland","FIN",1980,0
"Finland","FIN",1981,0
"Finland","FIN",1982,0
"Finland","FIN",1983,0
"Finland","FIN",1984,0
"Finland","FIN",1985,0
"Finland","FIN",1986,0
"Finland","FIN",1987,0
"Finland","FIN",1988,0
"Finland","FIN",1989,0
"Finland","FIN",1990,1
"Finland","FIN",1991,0
"Finland","FIN",1992,0
"Finland","FIN",1993,0
"Finland","FIN",1994,0
"Finland","FIN",1995,0
"Finland","FIN",1996,0
"Finland","FIN",1997,0
"Finland","FIN",1998,0
"Finland","FIN",1999,0
"Finland","FIN",2000,0
"Finland","FIN",2001,0
"Finland","FIN",2002,0
"Finland","FIN",2003,0
"Finland","FIN",2004,0
"Finland","FIN",2005,0
"Finland","FIN",2006,0
"Finland","FIN",2007,0
"Finland","FIN",2008,0
"Finland","FIN",2009,0
"Finland","FIN",2010,0
"Finland","FIN",2011,0
"Finland","FIN",2012,0
"Finland","FIN",2013,0
"Finland","FIN",2014,0
"Finland","FIN",2015,0
"Finland","FIN",2016,0
"Finland","FIN",2017,0
"Finland","FIN",2018,0
"Finland","FIN",2019,0
"Finland","FIN",2020,0
"France","FRA",1870,0
"France","FRA",1871,1
"France","FRA",1872,0
"France","FRA",1873,0
"France","FRA",1874,0
"France","FRA",1875,0
"France","FRA",1876,0
"France","FRA",1877,0
"France","FRA",1878,0
"France","FRA",1879,0
"France","FRA",1880,0
"France","FRA",1881,0
"France","FRA",1882,1
"France","FRA",1883,0
"France","FRA",1884,0
"France","FRA",1885,0
"France","FRA",1886,0
"France","FRA",1887,0
"France","FRA",1888,0
"France","FRA",1889,1
"France","FRA",1890,0
"France","FRA",1891,0
"France","FRA",1892,0
"France","FRA",1893,0
"France","FRA",1894,0
"France","FRA",1895,0
"France","FRA",1896,0
"France","FRA",1897,0
"France","FRA",1898,0
"France","FRA",1899,0
"France","FRA",1900,0
"France","FRA",1901,0
"France","FRA",1902,0
"France","FRA",1903,0
"France","FRA",1904,0
"France","FRA",1905,0
"France","FRA",1906,0
"France","FRA",1907,0
"France","FRA",1908,0
"France","FRA",1909,0
"France","FRA",1910,0
"France","FRA",1911,0
"France","FRA",1912,0
"France","FRA",1913,0
"France","FRA",1914,1
"France","FRA",1915,0
"France","FRA",1916,0
"France","FRA",1917,0
"France","FRA",1918,0
"France","FRA",1919,0
"France","FRA",1920,0
"France","FRA",1921,0
"France","FRA",1922,0
"France","FRA",1923,0
"France","FRA",1924,0
"France","FRA",1925,0
"France","FRA",1926,0
"France","FRA",1927,0
"France","FRA",1928,0
"France","FRA",1929,0
"France","FRA",1930,1
"France","FRA",1931,0
"France","FRA",1932,0
"France","FRA",1933,0
"France","FRA",1934,0
"France","FRA",1935,0
"France","FRA",1936,0
"France","FRA",1937,1
"France","FRA",1938,0
"France","FRA",1939,0
"France","FRA",1940,0
"France","FRA",1941,0
"France","FRA",1942,0
"France","FRA",1943,0
"France","FRA",1944,0
"France","FRA",1945,0
"France","FRA",1946,0
"France","FRA",1947,0
"France","FRA",1948,0
"France","FRA",1949,0
"France","FRA",1950,0
"France","FRA",1951,0
"France","FRA",1952,0
"France","FRA",1953,0
"France","FRA",1954,0
"France","FRA",1955,0
"France","FRA",1956,0
"France","FRA",1957,0
"France","FRA",1958,0
"France","FRA",1959,0
"France","FRA",1960,0
"France","FRA",1961,0
"France","FRA",1962,0
"France","FRA",1963,0
"France","FRA",1964,0
"France","FRA",1965,0
"France","FRA",1966,0
"France","FRA",1967,0
"France","FRA",1968,0
"France","FRA",1969,0
"France","FRA",1970,0
"France","FRA",1971,0
"France","FRA",1972,0
"France","FRA",1973,0
"France","FRA",1974,0
"France","FRA",1975,0
"France","FRA",1976,0
"France","FRA",1977,0
"France","FRA",1978,0
"France","FRA",1979,0
"France","FRA",1980,0
"France","FRA",1981,0
"France","FRA",1982,0
"France","FRA",1983,0
"France","FRA",1984,0
"France","FRA",1985,0
"France","FRA",1986,0
"France","FRA",1987,0
"France","FRA",1988,0
"France","FRA",1989,0
"France","FRA",1990,0
"France","FRA",1991,0
"France","FRA",1992,0
"France","FRA",1993,0
"France","FRA",1994,0
"France","FRA",1995,0
"France","FRA",1996,0
"France","FRA",1997,0
"France","FRA",1998,0
"France","FRA",1999,0
"France","FRA",2000,0
"France","FRA",2001,0
"France","FRA",2002,0
"France","FRA",2003,0
"France","FRA",2004,0
"France","FRA",2005,0
"France","FRA",2006,0
"France","FRA",2007,0
"France","FRA",2008,1
"France","FRA",2009,0
"France","FRA",2010,0
"France","FRA",2011,0
"France","FRA",2012,0
"France","FRA",2013,0
"France","FRA",2014,0
"France","FRA",2015,0
"France","FRA",2016,0
"France","FRA",2017,0
"France","FRA",2018,0
"France","FRA",2019,0
"France","FRA",2020,0
"UK","GBR",1870,0
"UK","GBR",1871,0
"UK","GBR",1872,0
"UK","GBR",1873,0
"UK","GBR",1874,0
"UK","GBR",1875,0
"UK","GBR",1876,0
"UK","GBR",1877,0
"UK","GBR",1878,1
"UK","GBR",1879,0
"UK","GBR",1880,0
"UK","GBR",1881,0
"UK","GBR",1882,0
"UK","GBR",1883,0
"UK","GBR",1884,0
"UK","GBR",1885,0
"UK","GBR",1886,0
"UK","GBR",1887,0
"UK","GBR",1888,0
"UK","GBR",1889,0
"UK","GBR",1890,1
"UK","GBR",1891,0
"UK","GBR",1892,0
"UK","GBR",1893,0
"UK","GBR",1894,0
"UK","GBR",1895,0
"UK","GBR",1896,0
"UK","GBR",1897,0
"UK","GBR",1898,0
"UK","GBR",1899,0
"UK","GBR",1900,0
"UK","GBR",1901,0
"UK","GBR",1902,0
"UK","GBR",1903,0
"UK","GBR",1904,0
"UK","GBR",1905,0
"UK","GBR",1906,0
"UK","GBR",1907,0
"UK","GBR",1908,0
"UK","GBR",1909,0
"UK","GBR",1910,0
"UK","GBR",1911,0
"UK","GBR",1912,0
"UK","GBR",1913,0
"UK","GBR",1914,1
"UK","GBR",1915,0
"UK","GBR",1916,0
"UK","GBR",1917,0
"UK","GBR",1918,0
"UK","GBR",1919,0
"UK","GBR",1920,0
"UK","GBR",1921,0
"UK","GBR",1922,0
"UK","GBR",1923,0
"UK","GBR",1924,0
"UK","GBR",1925,0
"UK","GBR",1926,0
"UK","GBR",1927,0
"UK","GBR",1928,0
"UK","GBR",1929,0
"UK","GBR",1930,0
"UK","GBR",1931,0
"UK","GBR",1932,0
"UK","GBR",1933,0
"UK","GBR",1934,0
"UK","GBR",1935,0
"UK","GBR",1936,0
"UK","GBR",1937,0
"UK","GBR",1938,0
"UK","GBR",1939,0
"UK","GBR",1940,0
"UK","GBR",1941,0
"UK","GBR",1942,0
"UK","GBR",1943,0
"UK","GBR",1944,0
"UK","GBR",1945,0
"UK","GBR",1946,0
"UK","GBR",1947,0
"UK","GBR",1948,0
"UK","GBR",1949,0
"UK","GBR",1950,0
"UK","GBR",1951,0
"UK","GBR",1952,0
"UK","GBR",1953,0
"UK","GBR",1954,0
"UK","GBR",1955,0
"UK","GBR",1956,0
"UK","GBR",1957,0
"UK","GBR",1958,0
"UK","GBR",1959,0
"UK","GBR",1960,0
"UK","GBR",1961,0
"UK","GBR",1962,0
"UK","GBR",1963,0
"UK","GBR",1964,0
"UK","GBR",1965,0
"UK","GBR",1966,0
"UK","GBR",1967,0
"UK","GBR",1968,0
"UK","GBR",1969,0
"UK","GBR",1970,0
"UK","GBR",1971,0
"UK","GBR",1972,0
"UK","GBR",1973,1
"UK","GBR",1974,0
"UK","GBR",1975,0
"UK","GBR",1976,0
"UK","GBR",1977,0
"UK","GBR",1978,0
"UK","GBR",1979,0
"UK","GBR",1980,0
"UK","GBR",1981,0
"UK","GBR",1982,0
"UK","GBR",1983,0
"UK","GBR",1984,0
"UK","GBR",1985,0
"UK","GBR",1986,0
"UK","GBR",1987,0
"UK","GBR",1988,0
"UK","GBR",1989,0
"UK","GBR",1990,0
"UK","GBR",1991,1
"UK","GBR",1992,0
"UK","GBR",1993,0
"UK","GBR",1994,0
"UK","GBR",1995,0
"UK","GBR",1996,0
"UK","GBR",1997,0
"UK","GBR",1998,0
"UK","GBR",1999,0
"UK","GBR",2000,0
"UK","GBR",2001,0
"UK","GBR",2002,0
"UK","GBR",2003,0
"UK","GBR",2004,0
"UK","GBR",2005,0
"UK","GBR",2006,0
"UK","GBR",2007,0
"UK","GBR",2008,1
"UK","GBR",2009,0
"UK","GBR",2010,0
"UK","GBR",2011,0
"UK","GBR",2012,0
"UK","GBR",2013,0
"UK","GBR",2014,0
"UK","GBR",2015,0
"UK","GBR",2016,0
"UK","GBR",2017,0
"UK","GBR",2018,0
"UK","GBR",2019,0
"UK","GBR",2020,0
"Ireland","IRL",1870,0
"Ireland","IRL",1871,0
"Ireland","IRL",1872,0
"Ireland","IRL",1873,0
"Ireland","IRL",1874,0
"Ireland","IRL",1875,0
"Ireland","IRL",1876,0
"Ireland","IRL",1877,0
"Ireland","IRL",1878,0
"Ireland","IRL",1879,0
"Ireland","IRL",1880,0
"Ireland","IRL",1881,0
"Ireland","IRL",1882,0
"Ireland","IRL",1883,0
"Ireland","IRL",1884,0
"Ireland","IRL",1885,0
"Ireland","IRL",1886,0
"Ireland","IRL",1887,0
"Ireland","IRL",1888,0
"Ireland","IRL",1889,0
"Ireland","IRL",1890,0
"Ireland","IRL",1891,0
"Ireland","IRL",1892,0
"Ireland","IRL",1893,0
"Ireland","IRL",1894,0
"Ireland","IRL",1895,0
"Ireland","IRL",1896,0
"Ireland","IRL",1897,0
"Ireland","IRL",1898,0
"Ireland","IRL",1899,0
"Ireland","IRL",1900,0
"Ireland","IRL",1901,0
"Ireland","IRL",1902,0
"Ireland","IRL",1903,0
"Ireland","IRL",1904,0
"Ireland","IRL",1905,0
"Ireland","IRL",1906,0
"Ireland","IRL",1907,0
"Ireland","IRL",1908,0
"Ireland","IRL",1909,0
"Ireland","IRL",1910,0
"Ireland","IRL",1911,0
"Ireland","IRL",1912,0
"Ireland","IRL",1913,0
"Ireland","IRL",1914,0
"Ireland","IRL",1915,0
"Ireland","IRL",1916,0
"Ireland","IRL",1917,0
"Ireland","IRL",1918,0
"Ireland","IRL",1919,0
"Ireland","IRL",1920,0
"Ireland","IRL",1921,0
"Ireland","IRL",1922,0
"Ireland","IRL",1923,0
"Ireland","IRL",1924,0
"Ireland","IRL",1925,0
"Ireland","IRL",1926,0
"Ireland","IRL",1927,0
"Ireland","IRL",1928,0
"Ireland","IRL",1929,0
"Ireland","IRL",1930,0
"Ireland","IRL",1931,0
"Ireland","IRL",1932,0
"Ireland","IRL",1933,0
"Ireland","IRL",1934,0
"Ireland","IRL",1935,0
"Ireland","IRL",1936,0
"Ireland","IRL",1937,0
"Ireland","IRL",1938,0
"Ireland","IRL",1939,0
"Ireland","IRL",1940,0
"Ireland","IRL",1941,0
"Ireland","IRL",1942,0
"Ireland","IRL",1943,0
"Ireland","IRL",1944,0
"Ireland","IRL",1945,0
"Ireland","IRL",1946,0
"Ireland","IRL",1947,0
"Ireland","IRL",1948,0
"Ireland","IRL",1949,0
"Ireland","IRL",1950,0
"Ireland","IRL",1951,0
"Ireland","IRL",1952,0
"Ireland","IRL",1953,0
"Ireland","IRL",1954,0
"Ireland","IRL",1955,0
"Ireland","IRL",1956,0
"Ireland","IRL",1957,0
"Ireland","IRL",1958,0
"Ireland","IRL",1959,0
"Ireland","IRL",1960,0
"Ireland","IRL",1961,0
"Ireland","IRL",1962,0
"Ireland","IRL",1963,0
"Ireland","IRL",1964,0
"Ireland","IRL",1965,0
"Ireland","IRL",1966,0
"Ireland","IRL",1967,0
"Ireland","IRL",1968,0
"Ireland","IRL",1969,0
"Ireland","IRL",1970,0
"Ireland","IRL",1971,0
"Ireland","IRL",1972,0
"Ireland","IRL",1973,0
"Ireland","IRL",1974,0
"Ireland","IRL",1975,0
"Ireland","IRL",1976,0
"Ireland","IRL",1977,0
"Ireland","IRL",1978,0
"Ireland","IRL",1979,0
"Ireland","IRL",1980,0
"Ireland","IRL",1981,0
"Ireland","IRL",1982,0
"Ireland","IRL",1983,0
"Ireland","IRL",1984,0
"Ireland","IRL",1985,0
"Ireland","IRL",1986,0
"Ireland","IRL",1987,0
"Ireland","IRL",1988,0
"Ireland","IRL",1989,0
"Ireland","IRL",1990,0
"Ireland","IRL",1991,0
"Ireland","IRL",1992,0
"Ireland","IRL",1993,0
"Ireland","IRL",1994,0
"Ireland","IRL",1995,0
"Ireland","IRL",1996,0
"Ireland","IRL",1997,0
"Ireland","IRL",1998,0
"Ireland","IRL",1999,0
"Ireland","IRL",2000,0
"Ireland","IRL",2001,0
"Ireland","IRL",2002,0
"Ireland","IRL",2003,0
"Ireland","IRL",2004,0
"Ireland","IRL",2005,0
"Ireland","IRL",2006,0
"Ireland","IRL",2007,1
"Ireland","IRL",2008,0
"Ireland","IRL",2009,0
"Ireland","IRL",2010,1
"Ireland","IRL",2011,0
"Ireland","IRL",2012,0
"Ireland","IRL",2013,0
"Ireland","IRL",2014,0
"Ireland","IRL",2015,0
"Ireland","IRL",2016,0
"Ireland","IRL",2017,0
"Ireland","IRL",2018,0
"Ireland","IRL",2019,0
"Ireland","IRL",2020,0
"Italy","ITA",1870,0
"Italy","ITA",1871,0
"Italy","ITA",1872,0
"Italy","ITA",1873,1
"Italy","ITA",1874,0
"Italy","ITA",1875,0
"Italy","ITA",1876,0
"Italy","ITA",1877,0
"Italy","ITA",1878,0
"Italy","ITA",1879,0
"Italy","ITA",1880,0
"Italy","ITA",1881,0
"Italy","ITA",1882,0
"Italy","ITA",1883,0
"Italy","ITA",1884,0
"Italy","ITA",1885,0
"Italy","ITA",1886,0
"Italy","ITA",1887,0
"Italy","ITA",1888,0
"Italy","ITA",1889,1
"Italy","ITA",1890,0
"Italy","ITA",1891,1
"Italy","ITA",1892,0
"Italy","ITA",1893,0
"Italy","ITA",1894,0
"Italy","ITA",1895,0
"Italy","ITA",1896,0
"Italy","ITA",1897,0
"Italy","ITA",1898,0
"Italy","ITA",1899,0
"Italy","ITA",1900,0
"Italy","ITA",1901,0
"Italy","ITA",1902,0
"Italy","ITA",1903,0
"Italy","ITA",1904,0
"Italy","ITA",1905,0
"Italy","ITA",1906,0
"Italy","ITA",1907,1
"Italy","ITA",1908,0
"Italy","ITA",1909,0
"Italy","ITA",1910,0
"Italy","ITA",1911,0
"Italy","ITA",1912,0
"Italy","ITA",1913,0
"Italy","ITA",1914,1
"Italy","ITA",1915,0
"Italy","ITA",1916,0
"Italy","ITA",1917,0
"Italy","ITA",1918,0
"Italy","ITA",1919,0
"Italy","ITA",1920,0
"Italy","ITA",1921,1
"Italy","ITA",1922,0
"Italy","ITA",1923,0
"Italy","ITA",1924,0
"Italy","ITA",1925,0
"Italy","ITA",1926,0
"Italy","ITA",1927,0
"Italy","ITA",1928,0
"Italy","ITA",1929,0
"Italy","ITA",1930,1
"Italy","ITA",1931,0
"Italy","ITA",1932,0
"Italy","ITA",1933,0
"Italy","ITA",1934,0
"Italy","ITA",1935,0
"Italy","ITA",1936,0
"Italy","ITA",1937,0
"Italy","ITA",1938,0
"Italy","ITA",1939,0
"Italy","ITA",1940,0
"Italy","ITA",1941,0
"Italy","ITA",1942,0
"Italy","ITA",1943,0
"Italy","ITA",1944,0
"Italy","ITA",1945,0
"Italy","ITA",1946,0
"Italy","ITA",1947,0
"Italy","ITA",1948,0
"Italy","ITA",1949,0
"Italy","ITA",1950,0
"Italy","ITA",1951,0
"Italy","ITA",1952,0
"Italy","ITA",1953,0
"Italy","ITA",1954,0
"Italy","ITA",1955,0
"Italy","ITA",1956,0
"Italy","ITA",1957,0
"Italy","ITA",1958,0
"Italy","ITA",1959,0
"Italy","ITA",1960,0
"Italy","ITA",1961,0
"Italy","ITA",1962,0
"Italy","ITA",1963,0
"Italy","ITA",1964,0
"Italy","ITA",1965,0
"Italy","ITA",1966,0
"Italy","ITA",1967,0
"Italy","ITA",1968,0
"Italy","ITA",1969,0
"Italy","ITA",1970,0
"Italy","ITA",1971,0
"Italy","ITA",1972,0
"Italy","ITA",1973,0
"Italy","ITA",1974,0
"Italy","ITA",1975,0
"Italy","ITA",1976,0
"Italy","ITA",1977,0
"Italy","ITA",1978,0
"Italy","ITA",1979,0
"Italy","ITA",1980,0
"Italy","ITA",1981,0
"Italy","ITA",1982,0
"Italy","ITA",1983,0
"Italy","ITA",1984,0
"Italy","ITA",1985,0
"Italy","ITA",1986,0
"Italy","ITA",1987,0
"Italy","ITA",1988,0
"Italy","ITA",1989,0
"Italy","ITA",1990,0
"Italy","ITA",1991,0
"Italy","ITA",1992,1
"Italy","ITA",1993,0
"Italy","ITA",1994,0
"Italy","ITA",1995,0
"Italy","ITA",1996,0
"Italy","ITA",1997,0
"Italy","ITA",1998,0
"Italy","ITA",1999,0
"Italy","ITA",2000,0
"Italy","ITA",2001,0
"Italy","ITA",2002,0
"Italy","ITA",2003,0
"Italy","ITA",2004,0
"Italy","ITA",2005,0
"Italy","ITA",2006,0
"Italy","ITA",2007,0
"Italy","ITA",2008,1
"Italy","ITA",2009,0
"Italy","ITA",2010,0
"Italy","ITA",2011,1
"Italy","ITA",2012,0
"Italy","ITA",2013,0
"Italy","ITA",2014,0
"Italy","ITA",2015,0
"Italy","ITA",2016,1
"Italy","ITA",2017,0
"Italy","ITA",2018,0
"Italy","ITA",2019,0
"Italy","ITA",2020,0
"Japan","JPN",1870,0
"Japan","JPN",1871,1
"Japan","JPN",1872,0
"Japan","JPN",1873,0
"Japan","JPN",1874,0
"Japan","JPN",1875,0
"Japan","JPN",1876,0
"Japan","JPN",1877,0
"Japan","JPN",1878,0
"Japan","JPN",1879,0
"Japan","JPN",1880,0
"Japan","JPN",1881,0
"Japan","JPN",1882,1
"Japan","JPN",1883,0
"Japan","JPN",1884,0
"Japan","JPN",1885,0
"Japan","JPN",1886,0
"Japan","JPN",1887,0
"Japan","JPN",1888,0
"Japan","JPN",1889,0
"Japan","JPN",1890,1
"Japan","JPN",1891,0
"Japan","JPN",1892,0
"Japan","JPN",1893,0
"Japan","JPN",1894,0
"Japan","JPN",1895,0
"Japan","JPN",1896,0
"Japan","JPN",1897,0
"Japan","JPN",1898,0
"Japan","JPN",1899,0
"Japan","JPN",1900,0
"Japan","JPN",1901,1
"Japan","JPN",1902,0
"Japan","JPN",1903,0
"Japan","JPN",1904,0
"Japan","JPN",1905,0
"Japan","JPN",1906,0
"Japan","JPN",1907,1
"Japan","JPN",1908,0
"Japan","JPN",1909,0
"Japan","JPN",1910,0
"Japan","JPN",1911,0
"Japan","JPN",1912,0
"Japan","JPN",1913,0
"Japan","JPN",1914,0
"Japan","JPN",1915,0
"Japan","JPN",1916,0
"Japan","JPN",1917,0
"Japan","JPN",1918,0
"Japan","JPN",1919,0
"Japan","JPN",1920,1
"Japan","JPN",1921,0
"Japan","JPN",1922,1
"Japan","JPN",1923,1
"Japan","JPN",1924,0
"Japan","JPN",1925,0
"Japan","JPN",1926,0
"Japan","JPN",1927,1
"Japan","JPN",1928,0
"Japan","JPN",1929,0
"Japan","JPN",1930,0
"Japan","JPN",1931,0
"Japan","JPN",1932,0
"Japan","JPN",1933,0
"Japan","JPN",1934,0
"Japan","JPN",1935,0
"Japan","JPN",1936,0
"Japan","JPN",1937,0
"Japan","JPN",1938,0
"Japan","JPN",1939,0
"Japan","JPN",1940,0
"Japan","JPN",1941,0
"Japan","JPN",1942,0
"Japan","JPN",1943,0
"Japan","JPN",1944,0
"Japan","JPN",1945,0
"Japan","JPN",1946,0
"Japan","JPN",1947,0
"Japan","JPN",1948,0
"Japan","JPN",1949,0
"Japan","JPN",1950,0
"Japan","JPN",1951,0
"Japan","JPN",1952,0
"Japan","JPN",1953,0
"Japan","JPN",1954,0
"Japan","JPN",1955,0
"Japan","JPN",1956,0
"Japan","JPN",1957,0
"Japan","JPN",1958,0
"Japan","JPN",1959,0
"Japan","JPN",1960,0
"Japan","JPN",1961,0
"Japan","JPN",1962,0
"Japan","JPN",1963,0
"Japan","JPN",1964,0
"Japan","JPN",1965,0
"Japan","JPN",1966,0
"Japan","JPN",1967,0
"Japan","JPN",1968,0
"Japan","JPN",1969,0
"Japan","JPN",1970,0
"Japan","JPN",1971,0
"Japan","JPN",1972,0
"Japan","JPN",1973,0
"Japan","JPN",1974,0
"Japan","JPN",1975,0
"Japan","JPN",1976,0
"Japan","JPN",1977,0
"Japan","JPN",1978,0
"Japan","JPN",1979,0
"Japan","JPN",1980,0
"Japan","JPN",1981,0
"Japan","JPN",1982,0
"Japan","JPN",1983,0
"Japan","JPN",1984,0
"Japan","JPN",1985,0
"Japan","JPN",1986,0
"Japan","JPN",1987,0
"Japan","JPN",1988,0
"Japan","JPN",1989,0
"Japan","JPN",1990,1
"Japan","JPN",1991,0
"Japan","JPN",1992,0
"Japan","JPN",1993,0
"Japan","JPN",1994,0
"Japan","JPN",1995,0
"Japan","JPN",1996,0
"Japan","JPN",1997,1
"Japan","JPN",1998,0
"Japan","JPN",1999,0
"Japan","JPN",2000,0
"Japan","JPN",2001,1
"Japan","JPN",2002,0
"Japan","JPN",2003,0
"Japan","JPN",2004,0
"Japan","JPN",2005,0
"Japan","JPN",2006,0
"Japan","JPN",2007,0
"Japan","JPN",2008,0
"Japan","JPN",2009,0
"Japan","JPN",2010,0
"Japan","JPN",2011,0
"Japan","JPN",2012,0
"Japan","JPN",2013,0
"Japan","JPN",2014,0
"Japan","JPN",2015,0
"Japan","JPN",2016,0
"Japan","JPN",2017,0
"Japan","JPN",2018,0
"Japan","JPN",2019,0
"Japan","JPN",2020,0
"Netherlands","NLD",1870,0
"Netherlands","NLD",1871,0
"Netherlands","NLD",1872,0
"Netherlands","NLD",1873,0
"Netherlands","NLD",1874,0
"Netherlands","NLD",1875,0
"Netherlands","NLD",1876,0
"Netherlands","NLD",1877,0
"Netherlands","NLD",1878,0
